"TimeMarker","Id","VelocityX","VelocityY","VelocityZ","PlatformAzimuth","RollAngle","PitchAngle","PresentTrueHeading","PresentMagneticHeading","GreatCircleSteeringError","ComputedCourseDeviation","TimeToSteerpoint","DistanceToSteerpoint","RelativeBearingToSteerpoint","RelativeBearingToNthWaypoint_Markpoint","TimeToNthWaypoint_Markpoint","DistanceToNthWaypoint_Markpoint","MagneticHeadingToNthWaypoint_Markpoint","TrueAirSpeed","PresentMagneticGroundTrack","PresentDriftAngle"
2025-08-01 07:30:54,603696660508,-403.964996337891,597.668334960938,0.298526763916016,1.31832885742188,1.943115234375,0.003875732421875,0.4129638671875,0.39105224609375,0.854339599609375,1.23785400390625,23988,28477,0.8466796875,0.8466796875,23988,28477,1.23785400390625,427.375,0.383514404296875,1.99246215820313
2025-08-01 07:30:54,603793129500,-404.256896972656,597.526733398438,0.273628234863281,1.31826782226563,1.942626953125,0.004486083984375,0.41302490234375,0.0797119140625,0.85430908203125,0.926422119140625,23986,28477,0.846649169921875,0.846649169921875,23986,28477,0.926422119140625,427.375,0.072113037109375,1.99240112304688
2025-08-01 07:30:54,605001089052,-404.424255371094,597.367309570313,0.291362762451172,1.31805419921875,1.94314575195313,0.003875732421875,0.41265869140625,0.390777587890625,0.85455322265625,1.23785400390625,23988,28477,0.846954345703125,0.846954345703125,23988,28477,1.23785400390625,427.375,0.383270263671875,1.99249267578125
2025-08-01 07:30:54,605097558044,-404.728210449219,597.228515625,0.288898468017578,1.3179931640625,1.942626953125,0.00445556640625,0.412750244140625,0.079437255859375,0.85455322265625,0.926422119140625,23986,28477,0.846923828125,0.846923828125,23986,28477,0.926422119140625,427.5,0.071868896484375,1.992431640625
2025-08-01 07:30:55,606267768860,-404.924255371094,597.035095214844,0.284671783447266,1.31777954101563,1.94314575195313,0.00384521484375,0.412384033203125,0.3905029296875,0.85479736328125,1.23785400390625,23988,28477,0.84722900390625,0.84722900390625,23988,28477,1.23785400390625,427.375,0.383026123046875,1.99249267578125
2025-08-01 07:30:55,606364237852,-405.226135253906,596.915283203125,0.263557434082031,1.31771850585938,1.94259643554688,0.00445556640625,0.4124755859375,0.07916259765625,0.854827880859375,0.926422119140625,23984,28478,0.847198486328125,0.847198486328125,23984,28478,0.926422119140625,427.5,0.07159423828125,1.99246215820313
2025-08-01 07:30:55,607572197404,-405.406890869141,596.736389160156,0.270877838134766,1.3175048828125,1.943115234375,0.00384521484375,0.412109375,0.390228271484375,0.855072021484375,1.23785400390625,23986,28478,0.847503662109375,0.847503662109375,23986,28478,1.23785400390625,427.375,0.382781982421875,1.99252319335938
2025-08-01 07:30:55,607668666396,-405.700561523438,596.609375,0.243228912353516,1.31744384765625,1.942626953125,0.00445556640625,0.412200927734375,0.078857421875,0.855072021484375,0.926422119140625,23984,28478,0.847503662109375,0.847503662109375,23984,28478,0.926422119140625,427.5,0.07135009765625,1.99249267578125
2025-08-01 07:30:55,609145061404,-405.869171142578,596.44775390625,0.226619720458984,1.31723022460938,1.94314575195313,0.00384521484375,0.411834716796875,0.38995361328125,0.855316162109375,1.23785400390625,23986,28478,0.8477783203125,0.8477783203125,23986,28478,1.23785400390625,427.375,0.382537841796875,1.99258422851563
2025-08-01 07:30:55,609241530396,-406.185943603516,596.297729492188,0.235603332519531,1.31716918945313,1.94265747070313,0.004425048828125,0.41192626953125,0.07861328125,0.85528564453125,0.926422119140625,23984,28478,0.8477783203125,0.847747802734375,23984,28478,0.926422119140625,427.5,0.071136474609375,1.99249267578125
2025-08-01 07:30:55,610449489948,-406.343048095703,596.138244628906,0.261154174804688,1.31695556640625,1.94317626953125,0.003814697265625,0.41156005859375,0.389678955078125,0.855560302734375,1.23785400390625,23986,28478,0.848052978515625,0.848052978515625,23986,28478,1.23785400390625,427.5,0.382293701171875,1.99258422851563
2025-08-01 07:30:55,610545958940,-406.626678466797,596.017272949219,0.217636108398438,1.31686401367188,1.94265747070313,0.004425048828125,0.41162109375,0.078338623046875,0.855560302734375,0.926422119140625,23984,28478,0.848052978515625,0.848052978515625,23984,28478,0.926422119140625,427.5,0.07086181640625,1.9925537109375
2025-08-01 07:30:55,611841998876,-406.798492431641,595.835693359375,0.250534057617188,1.31668090820313,1.94317626953125,0.003814697265625,0.411285400390625,0.389404296875,0.855804443359375,1.23785400390625,23986,28478,0.84832763671875,0.84832763671875,23986,28478,1.23785400390625,427.5,0.382049560546875,1.99261474609375
2025-08-01 07:30:55,611938467868,-407.104156494141,595.704711914063,0.204231262207031,1.31661987304688,1.94265747070313,0.004425048828125,0.411376953125,0.07806396484375,0.855804443359375,0.926422119140625,23984,28478,0.84832763671875,0.848297119140625,23984,28478,0.926422119140625,427.5,0.07061767578125,1.9925537109375
2025-08-01 07:30:55,613049958428,-407.27880859375,595.546447753906,0.239383697509766,1.31640625,1.943115234375,0.00384521484375,0.4110107421875,0.38916015625,0.856048583984375,1.23785400390625,23986,28478,0.848602294921875,0.848602294921875,23986,28478,1.23785400390625,427.5,0.381805419921875,1.99264526367188
2025-08-01 07:30:55,613146427420,-407.578857421875,595.393005371094,0.201404571533203,1.31634521484375,1.94265747070313,0.004425048828125,0.411102294921875,0.0777587890625,0.856048583984375,0.926422119140625,23982,28478,0.848602294921875,0.848602294921875,23982,28478,0.926422119140625,427.5,0.07037353515625,1.99261474609375
2025-08-01 07:30:55,614455050268,-407.761993408203,595.236328125,0.211189270019531,1.31613159179688,1.94317626953125,0.003814697265625,0.4107666015625,0.38885498046875,0.8563232421875,1.23785400390625,23984,28478,0.848876953125,0.848876953125,23984,28478,1.23785400390625,427.5,0.38153076171875,1.99267578125
2025-08-01 07:30:55,614551519260,-408.063415527344,595.092163085938,0.182796478271484,1.31607055664063,1.94265747070313,0.004425048828125,0.41082763671875,0.077484130859375,0.856292724609375,0.926422119140625,23982,28478,0.848876953125,0.848846435546875,23982,28478,0.926422119140625,427.5,0.070098876953125,1.99258422851563
2025-08-01 07:30:55,615759478812,-408.224792480469,594.933349609375,0.198444366455078,1.31585693359375,1.94314575195313,0.00384521484375,0.410491943359375,0.388580322265625,0.8565673828125,1.23785400390625,23984,28478,0.849151611328125,0.849151611328125,23984,28478,1.23785400390625,427.5,0.38128662109375,1.99270629882813
2025-08-01 07:30:55,615855947804,-408.50634765625,594.790771484375,0.207572937011719,1.3157958984375,1.94265747070313,0.00445556640625,0.410552978515625,0.077239990234375,0.8565673828125,0.926422119140625,23982,28478,0.84912109375,0.84912109375,23982,28478,0.926422119140625,427.5,0.069854736328125,1.99261474609375
2025-08-01 07:30:55,617223290908,-408.709930419922,594.594055175781,0.204460144042969,1.31561279296875,1.94314575195313,0.00384521484375,0.41021728515625,0.388336181640625,0.8568115234375,1.23785400390625,23984,28478,0.84942626953125,0.84942626953125,23984,28478,1.23785400390625,427.5,0.38104248046875,1.99270629882813
2025-08-01 07:30:55,617319759900,-408.999786376953,594.490966796875,0.177574157714844,1.31552124023438,1.942626953125,0.00445556640625,0.4102783203125,0.07696533203125,0.8568115234375,0.926422119140625,23982,28478,0.849395751953125,0.849395751953125,23982,28478,0.926422119140625,427.5,0.069610595703125,1.99264526367188
2025-08-01 07:30:55,618527719452,-409.170471191406,594.318908691406,0.196010589599609,1.31533813476563,1.94314575195313,0.003875732421875,0.409942626953125,0.3880615234375,0.8570556640625,1.23785400390625,23984,28478,0.849700927734375,0.84967041015625,23984,28478,1.23785400390625,427.5,0.38079833984375,1.99270629882813
2025-08-01 07:30:55,618624188444,-409.482543945313,594.177978515625,0.2010498046875,1.31524658203125,1.942626953125,0.004486083984375,0.4100341796875,0.076690673828125,0.8570556640625,0.926422119140625,23982,28478,0.84967041015625,0.84967041015625,23982,28478,0.926422119140625,427.5,0.069366455078125,1.99267578125
2025-08-01 07:30:56,619794399260,-409.654724121094,594.014282226563,0.215496063232422,1.3150634765625,1.94314575195313,0.003875732421875,0.40966796875,0.387786865234375,0.8572998046875,1.23785400390625,23984,28478,0.849945068359375,0.849945068359375,23984,28478,1.23785400390625,427.5,0.38055419921875,1.99273681640625
2025-08-01 07:30:56,619890868252,-409.9287109375,593.869567871094,0.167377471923828,1.31500244140625,1.94259643554688,0.00445556640625,0.409759521484375,0.076416015625,0.8572998046875,0.9263916015625,23980,28479,0.849945068359375,0.849945068359375,23980,28479,0.9263916015625,427.5,0.069091796875,1.99270629882813
2025-08-01 07:30:56,621098827804,-410.104278564453,593.703430175781,0.209526062011719,1.31478881835938,1.943115234375,0.003875732421875,0.409423828125,0.387542724609375,0.8575439453125,1.23785400390625,23981,28479,0.8502197265625,0.8502197265625,23981,28479,1.23785400390625,427.5,0.38031005859375,1.99276733398438
2025-08-01 07:30:56,621195296796,-410.401947021484,593.566101074219,0.185146331787109,1.31472778320313,1.94259643554688,0.004486083984375,0.40948486328125,0.076141357421875,0.8575439453125,0.9263916015625,23980,28479,0.8502197265625,0.8502197265625,23980,28479,0.9263916015625,427.5,0.06884765625,1.99270629882813
2025-08-01 07:30:56,622768160796,-410.595672607422,593.386901855469,0.207241058349609,1.31454467773438,1.94314575195313,0.00390625,0.409149169921875,0.38726806640625,0.8577880859375,1.23785400390625,23981,28479,0.8504638671875,0.8504638671875,23981,28479,1.23785400390625,427.5,0.38006591796875,1.99276733398438
2025-08-01 07:30:56,622864629788,-410.881652832031,593.243713378906,0.199119567871094,1.314453125,1.942626953125,0.004486083984375,0.409210205078125,0.07586669921875,0.8577880859375,0.9263916015625,23980,28479,0.8504638671875,0.8504638671875,23980,28479,0.9263916015625,427.5,0.068603515625,1.99273681640625
2025-08-01 07:30:56,624072589340,-411.059387207031,593.11572265625,0.218032836914063,1.31427001953125,1.94308471679688,0.00390625,0.40887451171875,0.386993408203125,0.8580322265625,1.23785400390625,23981,28479,0.850738525390625,0.850738525390625,23981,28479,1.23785400390625,427.5,0.37982177734375,1.9927978515625
2025-08-01 07:30:56,624169058332,-411.344573974609,592.94775390625,0.200824737548828,1.31417846679688,1.942626953125,0.0045166015625,0.408966064453125,0.07562255859375,0.8580322265625,0.9263916015625,23980,28479,0.850738525390625,0.850738525390625,23980,28479,0.9263916015625,427.625,0.068359375,1.99276733398438
2025-08-01 07:30:56,625465098268,-411.52490234375,592.780578613281,0.231605529785156,1.31399536132813,1.943115234375,0.00390625,0.408599853515625,0.38671875,0.8582763671875,1.23785400390625,23981,28479,0.85101318359375,0.85101318359375,23981,28479,1.23785400390625,427.5,0.37957763671875,1.99282836914063
2025-08-01 07:30:56,625561567260,-411.825531005859,592.6474609375,0.1802978515625,1.31393432617188,1.942626953125,0.0045166015625,0.40869140625,0.075347900390625,0.8582763671875,0.926422119140625,23980,28479,0.85101318359375,0.85101318359375,23980,28479,0.9263916015625,427.625,0.068115234375,1.99276733398438
2025-08-01 07:30:56,626673057820,-411.996673583984,592.46923828125,0.212009429931641,1.313720703125,1.943115234375,0.00390625,0.408355712890625,0.386474609375,0.858551025390625,1.23785400390625,23981,28479,0.851287841796875,0.851287841796875,23981,28479,1.23785400390625,427.625,0.37933349609375,1.99285888671875
2025-08-01 07:30:56,626769526812,-412.302459716797,592.322021484375,0.204319000244141,1.31365966796875,1.94259643554688,0.0045166015625,0.408416748046875,0.0750732421875,0.858551025390625,0.9263916015625,23977,28479,0.85125732421875,0.85125732421875,23977,28479,0.9263916015625,427.625,0.06787109375,1.99276733398438
2025-08-01 07:30:56,628078149660,-412.47265625,592.172302246094,0.231918334960938,1.3134765625,1.943115234375,0.003936767578125,0.4080810546875,0.386199951171875,0.858795166015625,1.23785400390625,23979,28480,0.8515625,0.8515625,23979,28480,1.23785400390625,427.5,0.379058837890625,1.99285888671875
2025-08-01 07:30:56,628174618652,-412.764617919922,592.015075683594,0.209571838378906,1.31338500976563,1.94259643554688,0.0045166015625,0.40814208984375,0.074798583984375,0.858795166015625,0.9263916015625,23977,28479,0.851531982421875,0.851531982421875,23977,28479,0.9263916015625,427.625,0.067596435546875,1.9927978515625
2025-08-01 07:30:56,629382578204,-412.952484130859,591.854736328125,0.248325347900391,1.31320190429688,1.94314575195313,0.00390625,0.407806396484375,0.38592529296875,0.859039306640625,1.23785400390625,23979,28480,0.851837158203125,0.851837158203125,23979,28480,1.23785400390625,427.625,0.378814697265625,1.99288940429688
2025-08-01 07:30:56,629479047196,-413.246978759766,591.709045410156,0.228408813476563,1.3131103515625,1.942626953125,0.0045166015625,0.407867431640625,0.07452392578125,0.859039306640625,0.9263916015625,23977,28479,0.851806640625,0.851806640625,23977,28479,0.9263916015625,427.625,0.067352294921875,1.99282836914063
2025-08-01 07:30:56,630846390300,-413.395385742188,591.55419921875,0.246101379394531,1.31292724609375,1.94314575195313,0.00390625,0.407562255859375,0.385650634765625,0.859283447265625,1.23785400390625,23979,28480,0.85211181640625,0.85211181640625,23979,28480,1.23785400390625,427.625,0.378570556640625,1.992919921875
2025-08-01 07:30:56,630942859292,-413.699859619141,591.418334960938,0.222206115722656,1.3128662109375,1.942626953125,0.0045166015625,0.407623291015625,0.074249267578125,0.859283447265625,0.9263916015625,23977,28479,0.852081298828125,0.852081298828125,23977,28479,0.9263916015625,427.625,0.067108154296875,1.99282836914063
2025-08-01 07:30:56,632150818844,-413.875854492188,591.240600585938,0.262466430664063,1.31265258789063,1.94308471679688,0.00390625,0.40728759765625,0.385406494140625,0.859527587890625,1.23785400390625,23979,28480,0.85235595703125,0.85235595703125,23979,28480,1.23785400390625,427.625,0.378326416015625,1.992919921875
2025-08-01 07:30:56,632247287836,-414.185852050781,591.088439941406,0.242141723632813,1.31259155273438,1.94259643554688,0.004486083984375,0.4073486328125,0.074005126953125,0.859527587890625,0.9263916015625,23977,28479,0.85235595703125,0.85235595703125,23977,28479,0.9263916015625,427.625,0.066864013671875,1.99285888671875
2025-08-01 07:30:57,633417498652,-414.360626220703,590.914001464844,0.269401550292969,1.3123779296875,1.943115234375,0.003875732421875,0.407012939453125,0.3851318359375,0.85980224609375,1.23785400390625,23979,28480,0.852630615234375,0.852630615234375,23979,28480,1.23785400390625,427.625,0.378082275390625,1.99295043945313
2025-08-01 07:30:57,633513967644,-414.645751953125,590.795043945313,0.212924957275391,1.31231689453125,1.94259643554688,0.004486083984375,0.4071044921875,0.07373046875,0.85980224609375,0.9263916015625,23975,28480,0.852630615234375,0.852630615234375,23975,28480,0.9263916015625,427.625,0.06658935546875,1.99288940429688
2025-08-01 07:30:57,634721927196,-414.823089599609,590.603881835938,0.265556335449219,1.3121337890625,1.943115234375,0.003875732421875,0.406768798828125,0.384857177734375,0.86004638671875,1.23785400390625,23977,28480,0.8529052734375,0.8529052734375,23977,28480,1.23785400390625,427.625,0.377838134765625,1.99295043945313
2025-08-01 07:30:57,634818396188,-415.114685058594,590.470275878906,0.220710754394531,1.31204223632813,1.94259643554688,0.00445556640625,0.406829833984375,0.073455810546875,0.86004638671875,0.9263916015625,23975,28480,0.852874755859375,0.852874755859375,23975,28480,0.9263916015625,427.625,0.06634521484375,1.992919921875
2025-08-01 07:30:57,636294791196,-415.274047851563,590.308776855469,0.251190185546875,1.31185913085938,1.94314575195313,0.00384521484375,0.406494140625,0.38458251953125,0.86029052734375,1.23785400390625,23977,28480,0.8531494140625,0.8531494140625,23977,28480,1.23785400390625,427.625,0.377593994140625,1.99298095703125
2025-08-01 07:30:57,636391260188,-415.569183349609,590.150817871094,0.256023406982422,1.311767578125,1.942626953125,0.00445556640625,0.40655517578125,0.07318115234375,0.860260009765625,0.9263916015625,23975,28480,0.8531494140625,0.8531494140625,23975,28480,0.9263916015625,427.625,0.066131591796875,1.992919921875
2025-08-01 07:30:57,637599219740,-415.748596191406,590.003112792969,0.256343841552734,1.31158447265625,1.943115234375,0.00384521484375,0.406219482421875,0.38433837890625,0.86053466796875,1.23788452148438,23977,28480,0.853424072265625,0.853424072265625,23977,28480,1.23785400390625,427.625,0.377349853515625,1.99301147460938
2025-08-01 07:30:57,637695688732,-416.045074462891,589.8564453125,0.252368927001953,1.3115234375,1.94259643554688,0.00445556640625,0.406280517578125,0.072906494140625,0.86053466796875,0.9263916015625,23975,28480,0.853424072265625,0.853424072265625,23975,28480,0.9263916015625,427.625,0.06585693359375,1.99295043945313
2025-08-01 07:30:57,639088197660,-416.2421875,589.677978515625,0.263660430908203,1.31134033203125,1.943115234375,0.003814697265625,0.40594482421875,0.384063720703125,0.86077880859375,1.23788452148438,23977,28480,0.85369873046875,0.85369873046875,23977,28480,1.23785400390625,427.625,0.377105712890625,1.99301147460938
2025-08-01 07:30:57,639184666652,-416.531585693359,589.541015625,0.221179962158203,1.31124877929688,1.942626953125,0.004425048828125,0.406036376953125,0.072662353515625,0.86077880859375,0.9263916015625,23975,28480,0.85369873046875,0.85369873046875,23975,28480,0.9263916015625,427.625,0.06561279296875,1.99298095703125
2025-08-01 07:30:57,640296157212,-416.698455810547,589.352722167969,0.240982055664063,1.31106567382813,1.94314575195313,0.0037841796875,0.405670166015625,0.3837890625,0.86102294921875,1.23788452148438,23977,28480,0.853973388671875,0.853973388671875,23977,28480,1.23785400390625,427.625,0.3768310546875,1.9930419921875
2025-08-01 07:30:57,640392626204,-416.992950439453,589.231689453125,0.227741241455078,1.31097412109375,1.942626953125,0.00439453125,0.40576171875,0.072357177734375,0.86102294921875,0.9263916015625,23974,28481,0.85394287109375,0.85394287109375,23974,28481,0.9263916015625,427.625,0.065338134765625,1.99298095703125
2025-08-01 07:30:57,641701249052,-417.171112060547,589.053405761719,0.256851196289063,1.310791015625,1.94314575195313,0.0037841796875,0.4053955078125,0.383544921875,0.86126708984375,1.23788452148438,23975,28481,0.854248046875,0.854248046875,23975,28481,1.23788452148438,427.625,0.3765869140625,1.99307250976563
2025-08-01 07:30:57,641797718044,-417.450927734375,588.910827636719,0.22503662109375,1.31069946289063,1.942626953125,0.00439453125,0.405487060546875,0.072113037109375,0.86126708984375,0.9263916015625,23974,28481,0.854217529296875,0.854217529296875,23974,28481,0.9263916015625,427.75,0.065093994140625,1.99301147460938
2025-08-01 07:30:57,643005677596,-417.615631103516,588.768310546875,0.238845825195313,1.31051635742188,1.94314575195313,0.0037841796875,0.4051513671875,0.383270263671875,0.86151123046875,1.23788452148438,23975,28481,0.854522705078125,0.8544921875,23975,28481,1.23788452148438,427.625,0.3763427734375,1.99307250976563
2025-08-01 07:30:57,643102146588,-417.913513183594,588.627685546875,0.227130889892578,1.31045532226563,1.942626953125,0.004364013671875,0.40521240234375,0.07183837890625,0.86151123046875,0.9263916015625,23974,28481,0.8544921875,0.8544921875,23974,28481,0.9263916015625,427.75,0.064849853515625,1.9930419921875
2025-08-01 07:30:57,644469489692,-418.089874267578,588.426940917969,0.216678619384766,1.31024169921875,1.94314575195313,0.003753662109375,0.404876708984375,0.38299560546875,0.86175537109375,1.23788452148438,23975,28481,0.854766845703125,0.854766845703125,23975,28481,1.23788452148438,427.625,0.3760986328125,1.99310302734375
2025-08-01 07:30:57,644565958684,-418.408264160156,588.285217285156,0.205650329589844,1.3101806640625,1.942626953125,0.004364013671875,0.404937744140625,0.071563720703125,0.86175537109375,0.9263916015625,23974,28481,0.854766845703125,0.854766845703125,23974,28481,0.9263916015625,427.75,0.064605712890625,1.9930419921875
2025-08-01 07:30:57,645773918236,-418.560760498047,588.105651855469,0.189414978027344,1.30996704101563,1.943115234375,0.003753662109375,0.40460205078125,0.382720947265625,0.862030029296875,1.23788452148438,23975,28481,0.85504150390625,0.85504150390625,23975,28481,1.23788452148438,427.75,0.3758544921875,1.99313354492188
2025-08-01 07:30:57,645870387228,-418.875549316406,587.963500976563,0.196632385253906,1.30990600585938,1.94265747070313,0.00433349609375,0.4046630859375,0.0712890625,0.862030029296875,0.9263916015625,23974,28481,0.85504150390625,0.85504150390625,23974,28481,0.9263916015625,427.75,0.064361572265625,1.99307250976563
2025-08-01 07:30:58,647040598044,-419.063140869141,587.784240722656,0.206813812255859,1.30972290039063,1.94314575195313,0.003753662109375,0.404327392578125,0.3824462890625,0.862274169921875,1.23788452148438,23975,28481,0.855316162109375,0.855316162109375,23975,28481,1.23788452148438,427.75,0.3756103515625,1.99313354492188
2025-08-01 07:30:58,647137067036,-419.337677001953,587.652465820313,0.159988403320313,1.30963134765625,1.942626953125,0.00433349609375,0.4044189453125,0.071014404296875,0.862274169921875,0.926361083984375,23971,28481,0.855316162109375,0.855316162109375,23971,28481,0.926361083984375,427.75,0.0640869140625,1.99307250976563
2025-08-01 07:30:58,648345026588,-419.507141113281,587.482116699219,0.186790466308594,1.3094482421875,1.94314575195313,0.003753662109375,0.404083251953125,0.382171630859375,0.862518310546875,1.23788452148438,23973,28481,0.8555908203125,0.8555908203125,23973,28481,1.23788452148438,427.75,0.3753662109375,1.9931640625
2025-08-01 07:30:58,648441495580,-419.795288085938,587.354125976563,0.137943267822266,1.30935668945313,1.942626953125,0.00433349609375,0.404144287109375,0.07073974609375,0.862518310546875,0.926361083984375,23971,28481,0.855560302734375,0.855560302734375,23971,28481,0.926361083984375,427.75,0.0638427734375,1.99310302734375
2025-08-01 07:30:58,649917890588,-419.960601806641,587.169494628906,0.162296295166016,1.30917358398438,1.94314575195313,0.00372314453125,0.40380859375,0.381927490234375,0.862762451171875,1.23788452148438,23973,28481,0.855865478515625,0.855865478515625,23973,28481,1.23788452148438,427.75,0.3751220703125,1.99319458007813
2025-08-01 07:30:58,650014359580,-420.25146484375,587.029296875,0.158973693847656,1.30911254882813,1.942626953125,0.00433349609375,0.40386962890625,0.07049560546875,0.862762451171875,0.926361083984375,23971,28481,0.8558349609375,0.8558349609375,23971,28481,0.926361083984375,427.75,0.0635986328125,1.99313354492188
2025-08-01 07:30:58,651222319132,-420.432312011719,586.875183105469,0.159721374511719,1.30889892578125,1.943115234375,0.00372314453125,0.403533935546875,0.38165283203125,0.863006591796875,1.23788452148438,23973,28481,0.856109619140625,0.856109619140625,23973,28481,1.23788452148438,427.75,0.3748779296875,1.99322509765625
2025-08-01 07:30:58,651318788124,-420.729339599609,586.714233398438,0.112979888916016,1.308837890625,1.942626953125,0.00433349609375,0.403594970703125,0.070220947265625,0.863006591796875,0.926361083984375,23971,28481,0.856109619140625,0.856109619140625,23971,28481,0.926361083984375,427.75,0.063385009765625,1.99313354492188
2025-08-01 07:30:58,652614828060,-420.897766113281,586.566467285156,0.139095306396484,1.30865478515625,1.943115234375,0.003753662109375,0.403289794921875,0.381378173828125,0.863250732421875,1.23788452148438,23973,28481,0.85638427734375,0.85638427734375,23973,28481,1.23788452148438,427.75,0.3746337890625,1.99322509765625
2025-08-01 07:30:58,652711297052,-421.195373535156,586.417419433594,0.127067565917969,1.30856323242188,1.94259643554688,0.00433349609375,0.403350830078125,0.0699462890625,0.863250732421875,0.926361083984375,23971,28481,0.85638427734375,0.856353759765625,23971,28481,0.926361083984375,427.75,0.063140869140625,1.9931640625
2025-08-01 07:30:58,653822787612,-421.341857910156,586.246276855469,0.128765106201172,1.30838012695313,1.943115234375,0.003753662109375,0.40301513671875,0.381103515625,0.863494873046875,1.23788452148438,23973,28481,0.856658935546875,0.856658935546875,23973,28481,1.23788452148438,427.75,0.3743896484375,1.99325561523438
2025-08-01 07:30:58,653919256604,-421.621490478516,586.114440917969,0.108932495117188,1.30828857421875,1.94256591796875,0.00433349609375,0.403076171875,0.069671630859375,0.863494873046875,0.926361083984375,23969,28482,0.856658935546875,0.85662841796875,23969,28482,0.926361083984375,427.75,0.0628662109375,1.99319458007813
2025-08-01 07:30:58,655227879452,-421.819274902344,585.916564941406,0.108501434326172,1.30810546875,1.943115234375,0.003753662109375,0.402740478515625,0.380859375,0.86376953125,1.23788452148438,23971,28482,0.85693359375,0.85693359375,23971,28482,1.23788452148438,427.75,0.374114990234375,1.9932861328125
2025-08-01 07:30:58,655324348444,-422.104583740234,585.767639160156,0.113124847412109,1.30801391601563,1.94256591796875,0.004364013671875,0.402801513671875,0.06939697265625,0.86376953125,0.926361083984375,23969,28482,0.856903076171875,0.856903076171875,23969,28482,0.926361083984375,427.75,0.0626220703125,1.99322509765625
2025-08-01 07:30:58,656628776988,-422.291168212891,585.594970703125,0.111373901367188,1.30783081054688,1.94308471679688,0.003753662109375,0.4024658203125,0.380584716796875,0.864013671875,1.23788452148438,23971,28482,0.857208251953125,0.857208251953125,23971,28482,1.23788452148438,427.75,0.373870849609375,1.9932861328125
2025-08-01 07:30:58,656725245980,-422.589385986328,585.457885742188,0.100997924804688,1.3077392578125,1.94256591796875,0.004364013671875,0.40252685546875,0.069122314453125,0.863983154296875,0.926361083984375,23969,28482,0.857177734375,0.857177734375,23969,28482,0.926361083984375,427.75,0.0623779296875,1.99322509765625
2025-08-01 07:30:58,658092589084,-422.745666503906,585.309448242188,0.110313415527344,1.30755615234375,1.94308471679688,0.003753662109375,0.402191162109375,0.38031005859375,0.8642578125,1.23788452148438,23971,28482,0.85748291015625,0.857452392578125,23971,28482,1.23788452148438,427.75,0.373626708984375,1.99331665039063
2025-08-01 07:30:58,658189058076,-423.029113769531,585.160461425781,0.0914459228515625,1.3074951171875,1.94256591796875,0.004364013671875,0.40228271484375,0.068878173828125,0.8642578125,0.926361083984375,23969,28482,0.857452392578125,0.857452392578125,23969,28482,0.926361083984375,427.75,0.062103271484375,1.99325561523438
2025-08-01 07:30:58,659397017628,-423.201721191406,584.979370117188,0.0954704284667969,1.30728149414063,1.94308471679688,0.0037841796875,0.40191650390625,0.380035400390625,0.864501953125,1.23788452148438,23971,28482,0.85772705078125,0.85772705078125,23971,28482,1.23788452148438,427.75,0.373382568359375,1.99334716796875
2025-08-01 07:30:58,659493486620,-423.498260498047,584.832702636719,0.112129211425781,1.30722045898438,1.94256591796875,0.00439453125,0.402008056640625,0.068572998046875,0.864501953125,0.926361083984375,23969,28482,0.85772705078125,0.85772705078125,23969,28482,0.926361083984375,427.875,0.0618896484375,1.9932861328125
2025-08-01 07:30:59,660663697436,-423.656982421875,584.680847167969,0.0939254760742188,1.30703735351563,1.94308471679688,0.0037841796875,0.40167236328125,0.3797607421875,0.86474609375,1.23788452148438,23971,28482,0.858001708984375,0.858001708984375,23971,28482,1.23788452148438,427.75,0.373138427734375,1.99334716796875
2025-08-01 07:30:59,660760166428,-423.9755859375,584.509338378906,0.0814132690429688,1.30694580078125,1.94259643554688,0.00439453125,0.4017333984375,0.06829833984375,0.86474609375,0.926361083984375,23967,28482,0.858001708984375,0.858001708984375,23967,28482,0.926361083984375,427.875,0.061614990234375,1.99331665039063
2025-08-01 07:30:59,661968125980,-424.129974365234,584.359924316406,0.102760314941406,1.30673217773438,1.94308471679688,0.0037841796875,0.401397705078125,0.379486083984375,0.864990234375,1.23788452148438,23969,28482,0.8582763671875,0.8582763671875,23969,28482,1.23788452148438,427.75,0.372894287109375,1.99337768554688
2025-08-01 07:30:59,662064594972,-424.427154541016,584.215942382813,0.0861053466796875,1.30667114257813,1.94256591796875,0.00439453125,0.401458740234375,0.068023681640625,0.864990234375,0.926361083984375,23967,28482,0.8582763671875,0.8582763671875,23967,28482,0.926361083984375,427.875,0.061370849609375,1.99334716796875
2025-08-01 07:30:59,663540989980,-424.584259033203,584.045349121094,0.079925537109375,1.30645751953125,1.94305419921875,0.0037841796875,0.401123046875,0.37921142578125,0.865234375,1.23788452148438,23969,28482,0.858551025390625,0.858551025390625,23969,28482,1.23788452148438,427.75,0.372650146484375,1.993408203125
2025-08-01 07:30:59,663637458972,-424.896301269531,583.884948730469,0.103046417236328,1.306396484375,1.94259643554688,0.00439453125,0.40118408203125,0.0677490234375,0.865234375,0.926361083984375,23967,28482,0.858551025390625,0.858551025390625,23967,28482,0.926361083984375,427.875,0.061126708984375,1.99334716796875
